,id,w
6687,6017977749,2.0
6688,6017977801,2.0
6689,6784744521,3.0
6690,4996342799,5.2
6691,7090045134,12.5
6692,4996342798,5.2
6693,4996342797,1.2
6694,7933333873,8.5
6695,8900304296,0.5
6696,8168245934,6.0
6697,7933333877,12.5
6698,5743578848,4.0
6699,5743578844,7.0
6700,8794836035,3.0
6701,5923289599,6.0
6702,7920130563,6.0
6703,5015933096,0.5
6704,5573283914,6.0
6705,7832207165,0.5
6706,7620518997,2.0
6707,5016207999,2.0
6708,8238067841,2.0
6709,8327811385,2.0
6710,8238067835,1.5
6711,6015592539,6.0
6712,7620518998,0.5
6713,8238067843,1.5
6714,8238067842,1.5
6715,5016209425,1.5
6716,5016208002,0.5
6717,5016208000,2.0
6718,8238067824,2.0
6719,8327811383,0.5
6720,8238067831,2.0
6721,5016209424,0.5
6722,8238067830,2.0
6723,7620512703,1.5
6724,5016209426,5.5
6725,5848259474,5.5
6726,7686867087,5.5
6727,5848259475,6.0
6728,5123289086,4.0
6729,5028018300,1.0
6730,5123289085,4.0
6731,9095805019,3.0
6732,9095805024,2.0
6733,5028018311,1.5
6734,5123289090,2.0
6735,5123289087,3.0
6736,9095805021,3.0
6737,5573283872,5.0
6738,7686867088,1.5
6739,7686864050,5.1
6740,7686867105,0.5
6741,8857370316,1.0
6742,8857370315,1.0
6743,5123289082,3.0
6744,6312334751,2.5
6745,7855711531,4.0
6746,7855711532,1.0
6747,9757422249,3.0
6748,5402477883,0.30000000000000004
6749,5133403810,0.30000000000000004
6750,5402477905,0.30000000000000004
6751,9218325436,0.30000000000000004
6752,5402477902,0.30000000000000004
6753,9218325443,0.4
6754,9218325435,0.30000000000000004
6755,9218325454,0.30000000000000004
6756,5133405727,1.1
6757,9218325423,0.30000000000000004
6758,9280038731,0.30000000000000004
6759,9280038732,0.4
6760,9218325320,0.30000000000000004
6761,5133403817,0.30000000000000004
6762,9218325422,0.30000000000000004
6763,9218325321,0.1
6764,9218325328,0.30000000000000004
6765,9218325408,0.30000000000000004
6766,9218325367,0.30000000000000004
6767,9218325429,0.1
6768,9660071865,0.1
6769,7892961632,6.0
6770,5142081550,6.0
6771,8974399697,5.5
6772,9100999850,7.0
6773,9100999851,7.0
6774,7892961631,6.0
6775,5142081553,2.5
6776,9100999848,6.0
6777,5166935384,0.30000000000000004
6778,7830830721,1.2
6779,5166935387,0.30000000000000004
6780,7093176987,0.5
6781,5166935380,1.1
6782,7830830723,4.0
6783,7830830722,3.0
6784,5166935413,2.1
6785,9785542569,2.2
6786,5166935388,0.30000000000000004
6787,5166935382,0.30000000000000004
6788,9373142890,0.1
6789,5166935397,0.30000000000000004
6790,9373142868,0.1
6791,5166935407,2.1
6792,7830830708,3.5
6793,7830830707,3.5
6794,6555274019,4.5
6795,6555208022,4.5
6796,6555236423,3.0
6797,6555207976,3.0
6798,10061157884,3.0
6799,6139931998,3.0
6800,5167087298,0.2
6801,5167087294,0.2
6802,8739173623,0.30000000000000004
6803,5198258268,0.4
6804,9179397302,0.30000000000000004
6805,9179396962,0.30000000000000004
6806,9179396972,0.30000000000000004
6807,9202784608,0.30000000000000004
6808,9202784609,0.30000000000000004
6809,9179397252,0.4
6810,9179397298,0.30000000000000004
6811,9179396968,2.1
6812,9949918153,0.1
6813,9179396990,2.2
6814,8715237034,0.30000000000000004
6815,9179397313,0.30000000000000004
6816,9179397256,0.30000000000000004
6817,9179397244,0.4
6818,5198258273,0.30000000000000004
6819,9251007775,0.4
6820,5198258274,2.2
6821,9251007795,0.1
6822,9251007784,0.30000000000000004
6823,9251007798,2.1
6824,9251007787,2.1
6825,8715237027,0.30000000000000004
6826,9091522954,2.1
6827,9251007768,2.1
6828,8715237026,0.4
6829,8715237030,0.30000000000000004
6830,9251007805,2.1
6831,9091522953,0.30000000000000004
6832,9179397228,0.30000000000000004
6833,5198258289,7.6
6834,5198704838,7.7
6835,9179397099,1.1
6836,5198704839,7.7
6837,8715237079,7.6
6838,8739173680,0.30000000000000004
6839,8715237083,0.4
6840,8715237086,0.30000000000000004
6841,5198258306,0.4
6842,8715237080,0.1
6843,8715237074,0.30000000000000004
6844,8124795739,0.4
6845,8124795756,0.1
6846,5249978823,1.0
6847,5956901925,7.0
6848,8154889313,6.0
6849,9392434557,2.1
6850,5956901924,5.1
6851,5198399116,1.5
6852,10223661809,1.5
6853,5198399115,2.0
6854,7892972523,1.5
6855,7892972527,4.75
6856,5198399104,3.0
6857,7892972502,7.0
6858,8761506538,2.5
6859,7892972490,7.0
6860,5956901958,10.0
6861,5198399372,10.0
6862,9245536135,5.1
6863,8154889271,5.199999999999999
6864,7938942651,7.6
6865,9245536136,0.30000000000000004
6866,9342436472,0.30000000000000004
6867,5272929801,1.5
6868,5272930671,0.6000000000000001
6869,5272929806,1.1
6870,5272930641,1.35
6871,5272930662,0.6000000000000001
6872,5256153727,5.2
6873,9100747357,2.0
6874,5198399801,1.1
6875,9088358342,0.30000000000000004
6876,5198704622,2.1
6877,9088358344,0.30000000000000004
6878,9967427515,1.2
6879,5198399820,0.5
6880,9967420588,1.5
6881,5267050960,2.1
6882,9967420587,1.5
6883,5198702931,2.1
6884,9123617915,0.30000000000000004
6885,9290797434,2.1
6886,9091484412,0.30000000000000004
6887,5198704662,7.6
6888,9123617929,0.30000000000000004
6889,9290797439,2.2
6890,9290797437,0.1
6891,9091484413,0.30000000000000004
6892,9360812301,0.1
6893,9091484402,0.30000000000000004
6894,9754204038,0.1
6895,5198702941,2.5
6896,8147869333,10.0
6897,8124795758,2.5
6898,9091522962,2.5
6899,8124795765,1.5
6900,9360812318,0.30000000000000004
6901,8147869332,12.5
6902,5198702963,2.1
6903,8715237077,0.30000000000000004
6904,9091522987,0.4
6905,8124795761,1.5
6906,5198702969,0.4
6907,8739173673,0.30000000000000004
6908,9251007811,0.30000000000000004
6909,9251007837,0.30000000000000004
6910,5198702968,0.1
6911,9179397077,2.2
6912,9251007836,0.30000000000000004
6913,5198702967,0.30000000000000004
6914,9340276694,0.30000000000000004
6915,5198704714,0.30000000000000004
6916,9251007817,0.4
6917,9251007845,0.30000000000000004
6918,9091522943,0.30000000000000004
6919,9091522952,0.30000000000000004
6920,9360812227,0.30000000000000004
6921,9251007756,0.30000000000000004
6922,5198702973,0.30000000000000004
6923,9251007729,0.30000000000000004
6924,9251007767,0.30000000000000004
6925,9251007774,0.30000000000000004
6926,9251007769,0.4
6927,9251007770,0.1
6928,9290797471,0.30000000000000004
6929,8739173655,0.30000000000000004
6930,9198880655,0.30000000000000004
6931,5198702980,0.30000000000000004
6932,5198704874,2.2
6933,9198880664,0.30000000000000004
6934,9198880758,0.30000000000000004
6935,9198880625,0.4
6936,9123617997,0.7
6937,9409986438,2.1
6938,5198704881,2.5
6939,5198702986,0.4
6940,5198702985,0.1
6941,5198704859,0.30000000000000004
6942,9949918152,0.30000000000000004
6943,8739173649,0.4
6944,5198702989,2.1
6945,9949918144,0.1
6946,8739173648,2.1
6947,5198704861,2.1
6948,8739173653,0.1
6949,9179397293,2.1
6950,8739173647,2.1
6951,8739173642,0.30000000000000004
6952,5198703004,5.25
6953,5198704245,0.30000000000000004
6954,5198704226,0.30000000000000004
6955,9202784616,0.4
6956,5198704233,0.30000000000000004
6957,5198704243,2.1
6958,9202784619,0.30000000000000004
6959,9202784618,0.1
6960,5198704232,2.1
6961,5198704236,0.30000000000000004
6962,5198704277,2.1
6963,9202784583,2.1
6964,5198704279,3.0
6965,5198704235,0.30000000000000004
6966,5198704265,2.2
6967,9358221172,2.1
6968,9202784632,2.1
6969,5198704286,2.1
6970,8739173584,2.1
6971,5198704262,0.30000000000000004
6972,9407692448,2.1
6973,9088358409,2.1
6974,9179396944,0.30000000000000004
6975,9088358550,2.2
6976,5198704246,0.1
6977,9100747295,1.1
6978,9088358541,2.1
6979,5198704476,0.4
6980,9358221188,0.30000000000000004
6981,9088358450,0.4
6982,9358221189,0.4
6983,9358221182,0.30000000000000004
6984,9179396853,0.30000000000000004
6985,9407692453,0.30000000000000004
6986,9088358481,0.30000000000000004
6987,9088358533,2.2
6988,9407692452,0.1
6989,9088358491,0.4
6990,5198704289,0.30000000000000004
6991,5198704468,0.30000000000000004
6992,9407692446,0.30000000000000004
6993,9088358408,0.30000000000000004
6994,9088358492,0.4
6995,9088358504,0.30000000000000004
6996,9088358402,0.30000000000000004
6997,9407692426,0.30000000000000004
6998,9407692418,0.30000000000000004
6999,9407692430,0.4
7000,9091484235,0.30000000000000004
7001,5198704291,0.4
7002,5198704292,0.4
7003,9481271405,0.30000000000000004
7004,9407659158,0.7
7005,9088358309,0.4
7006,9091484226,0.30000000000000004
7007,5198704484,2.2
7008,9407659174,0.1
7009,9481271403,0.4
7010,5198704295,0.30000000000000004
7011,9091484244,0.30000000000000004
7012,9407659159,1.5
7013,9409980289,2.1
7014,9088358380,1.1
7015,5198704457,0.30000000000000004
7016,9088358378,0.30000000000000004
7017,9481271411,0.1
7018,5198704293,0.30000000000000004
7019,5198704294,0.30000000000000004
7020,9088358379,0.1
7021,9088358375,0.4
7022,5198704299,0.2
7023,5198704297,0.2
7024,5198704505,0.2
7025,5198704504,0.2
7026,9088358376,0.1
7027,9481271407,0.4
7028,9100747278,0.30000000000000004
7029,9100747265,0.30000000000000004
7030,9407659186,0.30000000000000004
7031,9100747277,0.30000000000000004
7032,9088358384,0.30000000000000004
7033,9409980295,0.4
7034,5198704465,0.4
7035,5198704460,0.30000000000000004
7036,9202784637,0.30000000000000004
7037,8739173533,0.4
7038,9088358497,0.30000000000000004
7039,8739173568,0.30000000000000004
7040,9088358502,0.30000000000000004
7041,5198704490,0.4
7042,9202784638,0.1
7043,9409980313,0.30000000000000004
7044,9088358397,0.30000000000000004
7045,9088358395,0.1
7046,5198704461,2.1
7047,9179396930,2.1
7048,9179396892,0.4
7049,8739173583,2.1
7050,9179396926,0.4
7051,8739173537,0.4
7052,9179396907,0.4
7053,9179396825,0.30000000000000004
7054,9179396852,0.30000000000000004
7055,5198704464,0.30000000000000004
7056,9179396883,0.30000000000000004
7057,8739173566,0.30000000000000004
7058,9179396919,0.30000000000000004
7059,9179396840,0.30000000000000004
7060,9088358498,0.4
7061,8739173567,0.30000000000000004
7062,8739173565,0.4
7063,9088358493,0.4
7064,5198705734,3.1
7065,8739170483,0.30000000000000004
7066,9088358517,0.4
7067,5198704467,0.30000000000000004
7068,9202784647,0.4
7069,9202784666,0.30000000000000004
7070,9202784646,0.30000000000000004
7071,9358221199,0.30000000000000004
7072,9202784672,0.4
7073,8739170481,0.4
7074,9100747298,0.4
7075,9100747306,0.30000000000000004
7076,9100747297,0.4
7077,9100747312,0.2
7078,9100747305,0.30000000000000004
7079,5198704492,0.4
7080,9100747267,2.1
7081,9088358381,0.1
7082,7845654674,2.1
7083,5198704485,2.1
7084,9967427436,2.5
7085,5198704486,0.4
7086,5198705125,4.0
7087,9798828644,0.4
7088,9463650964,2.1
7089,9967427441,1.5
7090,9091484265,0.30000000000000004
7091,9091484268,0.30000000000000004
7092,9358221095,0.30000000000000004
7093,9481271415,0.30000000000000004
7094,9091484258,0.30000000000000004
7095,9091484207,0.30000000000000004
7096,9358221122,0.30000000000000004
7097,9358221098,0.1
7098,9409980308,2.1
7099,5198704489,2.2
7100,9091484238,0.30000000000000004
7101,9407659142,0.4
7102,9088358401,2.1
7103,9091484240,0.4
7104,9091484236,0.1
7105,8739173534,0.30000000000000004
7106,9088358386,0.30000000000000004
7107,9088358385,0.30000000000000004
7108,9100747271,0.4
7109,9088358383,0.30000000000000004
7110,8739170502,0.4
7111,9409980286,0.30000000000000004
7112,9100747311,0.30000000000000004
7113,8739173529,0.30000000000000004
7114,9202784665,0.30000000000000004
7115,9409980284,0.1
7116,9100747316,0.2
7117,9179396815,0.4
7118,5198704496,0.30000000000000004
7119,9179396792,0.4
7120,9179396808,0.30000000000000004
7121,9179396811,0.30000000000000004
7122,9179396809,0.30000000000000004
7123,9179396817,0.30000000000000004
7124,9179396787,0.4
7125,5198705127,2.2
7126,9179396801,0.30000000000000004
7127,9967427494,1.2
7128,5198704499,0.4
7129,9091484250,0.30000000000000004
7130,9091484251,1.2
7131,9967427492,1.5
7132,9091484245,0.30000000000000004
7133,9179396810,0.30000000000000004
7134,9088358359,0.30000000000000004
7135,5198704503,0.2
7136,9088358360,0.30000000000000004
7137,9088358369,0.2
7138,9088358358,0.30000000000000004
7139,9088358353,0.30000000000000004
7140,9088358372,0.30000000000000004
7141,9088358368,0.30000000000000004
7142,9088358373,0.1
7143,5198704516,0.30000000000000004
7144,9088358338,0.30000000000000004
7145,5198704621,3.0
7146,9967427517,0.5
7147,9967427508,0.5
7148,9088358337,0.30000000000000004
7149,9179383156,0.1
7150,8261599920,2.1
7151,5253439935,3.0
7152,9463650976,2.1
7153,5198704630,2.1
7154,5198704705,0.30000000000000004
7155,9290797438,0.1
7156,9290797443,0.1
7157,9123617934,0.30000000000000004
7158,5198704639,0.30000000000000004
7159,5198704638,2.1
7160,5198704911,2.5
7161,5198704914,2.5
7162,9251007914,0.30000000000000004
7163,9123617958,0.30000000000000004
7164,5198704887,1.5
7165,5198705741,4.0
7166,5198704888,1.5
7167,9123617979,2.1
7168,9251007912,0.4
7169,9123617947,0.4
7170,9123617852,2.1
7171,9251007913,0.30000000000000004
7172,5198704646,9.5
7173,5198704645,8.5
7174,9091484269,7.6
7175,8357501104,7.6
7176,9123618030,7.6
7177,5198704649,3.0
7178,8357501111,7.699999999999999
7179,9091484271,0.4
7180,9123618021,2.2
7181,9123618019,2.1
7182,9123618020,0.30000000000000004
7183,9251007698,0.1
7184,9091465600,0.4
7185,9091522939,0.4
7186,9091465604,0.4
7187,9091465591,0.30000000000000004
7188,9091522918,0.30000000000000004
7189,5198704709,0.30000000000000004
7190,9091522929,0.30000000000000004
7191,9091465607,0.4
7192,9091465611,0.1
7193,9091522924,0.1
7194,5198704710,0.4
7195,9091465606,0.30000000000000004
7196,9091465610,0.1
7197,8715237060,0.30000000000000004
7198,5198704828,0.4
7199,8715237059,0.30000000000000004
7200,8715237073,0.30000000000000004
7201,5198704713,0.30000000000000004
7202,5198704715,0.4
7203,5198704843,0.30000000000000004
7204,9251007822,0.30000000000000004
7205,9392467281,0.30000000000000004
7206,5198704824,7.6
7207,9392467286,0.4
7208,5198704822,0.4
7209,5198704823,7.6
7210,9392467284,0.1
7211,9360812276,7.6
7212,9392467285,0.1
7213,9392467288,0.1
7214,9360812297,0.30000000000000004
7215,9251007708,0.1
7216,8739173671,0.30000000000000004
7217,9360812236,0.30000000000000004
7218,8715237050,0.1
7219,9290797528,0.4
7220,8739173546,2.1
7221,9409986433,2.2
7222,9091484204,0.30000000000000004
7223,9091484197,2.1
7224,9409986432,0.1
7225,9409986436,0.1
7226,5198704875,0.1
7227,5198704879,2.0
7228,9409986437,0.1
7229,9123617998,2.5
7230,9358221020,0.30000000000000004
7231,5198704876,0.1
7232,5198704877,0.30000000000000004
7233,9358221019,0.1
7234,9358214104,0.4
7235,9407692478,0.30000000000000004
7236,9358214068,0.30000000000000004
7237,9358214096,0.30000000000000004
7238,9358214114,1.2
7239,9407692480,0.30000000000000004
7240,9407692477,0.1
7241,9123617999,2.0
7242,5198704878,2.5
7243,5198704907,3.0
7244,9123618000,2.0
7245,5198705130,2.1
7246,5198704908,2.0
7247,9198880641,2.1
7248,5198704880,1.5
7249,5198704910,0.5
7250,9123618002,1.1
7251,5198704915,2.0
7252,5198704905,2.0
7253,5198704916,1.6
7254,8261580603,1.5
7255,5198704901,1.2000000000000002
7256,5198704900,0.5
7257,5198704920,3.1
7258,5198704903,2.0
7259,5198704919,4.0
7260,5198704917,2.5
7261,9409986499,2.1
7262,5198704904,2.0
7263,9123617996,0.5
7264,5198704913,2.5
7265,5198705139,4.0
7266,5198704906,0.5
7267,9358214115,2.1
7268,9358214069,2.2
7269,8941923979,2.5
7270,9409986500,1.1
7271,9358214072,2.1
7272,5198705136,4.0
7273,9409986482,4.0
7274,5198705122,4.0
7275,9409986485,2.1
7276,5198705138,4.0
7277,5198705121,4.0
7278,7845654672,2.5
7279,5198705132,9.5
7280,9409986474,2.2
7281,7845654673,0.5
7282,9409986446,2.2
7283,9208060930,2.1
7284,9208060928,2.2
7285,5198705131,9.5
7286,9205056553,0.30000000000000004
7287,5198705124,3.0
7288,9409986481,4.0
7289,9205056544,0.30000000000000004
7290,9123618006,3.5
7291,5198705126,2.2
7292,9091484205,0.30000000000000004
7293,9358214073,2.1
7294,9123618005,1.2
7295,9358221094,0.1
7296,9358214074,0.4
7297,9358221099,2.1
7298,8739173536,0.4
7299,9358214095,2.2
7300,8739173549,2.2
7301,8739173543,0.4
7302,8739173548,0.4
7303,9407692492,0.30000000000000004
7304,9179396807,0.4
7305,9179396824,0.30000000000000004
7306,5198705137,8.5
7307,9205056558,7.6
7308,5198705143,8.5
7309,8223372484,7.6
7310,7845654678,7.6
7311,9205056556,0.30000000000000004
7312,9409986513,7.6
7313,9409986501,0.30000000000000004
7314,9409986472,7.699999999999999
7315,9407692626,0.30000000000000004
7316,8739173532,2.1
7317,5198705733,2.1
7318,9409980316,0.1
7319,8739173556,2.1
7320,9409980310,0.4
7321,9407692475,2.1
7322,9407692473,2.1
7323,9407692476,0.1
7324,9091484185,2.1
7325,5198705739,4.0
7326,9409986421,2.1
7327,9409986417,2.2
7328,9091484188,2.1
7329,8739173573,2.1
7330,9409986431,0.30000000000000004
7331,8739173576,2.1
7332,9198880646,0.30000000000000004
7333,9123617891,2.1
7334,5198705743,3.0
7335,9123617899,2.1
7336,9123617816,2.2
7337,9123617881,0.30000000000000004
7338,9123617896,0.1
7339,9123618042,2.1
7340,9123617884,0.4
7341,9123617840,2.1
7342,9123617846,0.30000000000000004
7343,9123617844,0.4
7344,5198705748,2.1
7345,8357501055,2.1
7346,9123617818,0.4
7347,9123617836,0.30000000000000004
7348,8223372507,2.1
7349,8357501059,0.30000000000000004
7350,9123618049,0.30000000000000004
7351,9123617827,0.30000000000000004
7352,9123617824,0.30000000000000004
7353,8124795838,2.2
7354,5198705750,2.1
7355,9123618090,2.1
7356,9123618087,0.30000000000000004
7357,8357501102,0.4
7358,8357501076,1.2000000000000002
7359,9392467238,2.1
7360,9123618078,0.4
7361,9123618108,0.30000000000000004
7362,9342436516,0.4
7363,9342436520,2.1
7364,5272957613,0.4
7365,9342436521,0.30000000000000004
7366,9342436663,0.30000000000000004
7367,9342436687,0.1
7368,9100999969,3.0
7369,5198705761,3.0
7370,9100999966,1.1
7371,9101000019,2.2
7372,9100999970,3.1
7373,9100999965,3.0
7374,9101000002,1.1
7375,9101000018,0.30000000000000004
7376,9100999958,4.0
7377,7214630803,7.5
7378,7214631133,5.199999999999999
7379,9215306214,0.4
7380,5248768864,0.30000000000000004
7381,9776946549,2.7
7382,9215307507,0.30000000000000004
7383,9215306209,0.1
7384,9215307430,0.1
7385,9215307444,0.1
7386,5248768868,2.6
7387,9776946569,4.5
7388,9776946576,2.6
7389,9101000113,0.1
7390,9100117666,2.7
7391,6076803873,2.6
7392,5573457687,8.5
7393,5454193893,2.1
7394,5454193872,0.30000000000000004
7395,9215307455,2.1
7396,5248768892,2.1
7397,9205274756,4.0
7398,9373143360,0.4
7399,9215307452,2.1
7400,9215307460,0.4
7401,9205274757,2.1
7402,9373143246,2.1
7403,9373143302,0.1
7404,9373143297,0.4
7405,9373143311,0.4
7406,5453817280,2.2
7407,5248768893,3.0
7408,5453817262,2.1
7409,9314298820,3.0
7410,9373143308,0.30000000000000004
7411,9215307445,0.30000000000000004
7412,5453817243,2.1
7413,9100117623,0.30000000000000004
7414,5454149656,2.2
7415,7769505982,5.0
7416,9085271786,2.1
7417,5453817231,2.1
7418,5453984192,2.1
7419,9101000111,0.4
7420,9215307539,0.30000000000000004
7421,8111896099,1.0
7422,8021419385,7.6
7423,6669276616,2.0
7424,5248769256,3.5
7425,5248769245,3.5
7426,7123778000,3.0
7427,10088262757,1.1
7428,8627735733,5.5
7429,7123778001,2.0
7430,5573421313,1.5
7431,10083078119,1.1
7432,9205274807,2.1
7433,5248769475,3.5
7434,9294592904,4.0
7435,5454036172,1.5
7436,9205274822,2.1
7437,9205274881,0.4
7438,5454111558,2.1
7439,9125323197,1.2000000000000002
7440,5454036062,1.5
7441,5454036197,2.25
7442,9753975186,4.5
7443,5248769596,2.1
7444,5248769549,6.0
7445,5248769595,0.30000000000000004
7446,5248769579,2.1
7447,9125322965,0.4
7448,5248769566,0.1
7449,5248769567,2.1
7450,9125322975,0.4
7451,5248769569,0.4
7452,8238067959,2.1
7453,8238067955,2.1
7454,5248769781,2.1
7455,8238067964,0.1
7456,5248769771,2.1
7457,8238067956,0.30000000000000004
7458,5248769570,2.1
7459,5248769572,2.1
7460,5248769782,4.0
7461,5248769620,3.0
7462,9379319300,2.1
7463,5248769740,0.1
7464,9125323156,0.30000000000000004
7465,5248769590,0.30000000000000004
7466,5248769597,0.30000000000000004
7467,9125323148,0.30000000000000004
7468,9125323147,0.30000000000000004
7469,9373143237,0.30000000000000004
7470,9125323159,0.1
7471,9125322978,0.30000000000000004
7472,9125323144,0.4
7473,9125323270,2.1
7474,5248769605,2.1
7475,9373143233,0.30000000000000004
7476,9125323317,2.1
7477,9125323267,0.4
7478,9125323172,0.30000000000000004
7479,5248769769,1.2
7480,9373143236,0.1
7481,9101523172,0.30000000000000004
7482,9125322960,0.30000000000000004
7483,5453817081,0.4
7484,9100117624,2.1
7485,5248769768,2.1
7486,5453817251,2.1
7487,5453817234,0.4
7488,5453817254,0.30000000000000004
7489,5453817253,0.4
7490,5453817242,0.30000000000000004
7491,5453817117,0.30000000000000004
7492,5248769770,2.1
7493,9125322982,2.1
